Time,Node,AvgLag,AvgPval,AvgVal,OutDegree,Frequency
2023/12/22,ChatGPT,-0.5,0.0001,0.3145,2,0.0925
2023/12/22,ChatGBT,-3,1e-05,0.279,1,0
2023/12/22,ChatGTP,0,0.00131,0.1775,2,0
2023/12/22,ChadGPT,-1,0,0.324,1,0
2023/12/22,Chad GPT,-6,0,0.352,1,0
2023/12/22,Chat GPT,0,0.001385,0.1745,2,0.000730846415208099
2023/12/22,Chat-GPT,0,0.00035,0.189,1,0.000226802424921602
2023/12/23,ChatGPT,-0.5,0.0001,0.3145,2,0.0734
2023/12/23,ChatGBT,-3,0,0.284,1,0
2023/12/23,ChatGTP,0,0.001095,0.1785,2,0.0006
2023/12/23,ChadGPT,-1,0,0.321,1,0.0006
2023/12/23,Chad GPT,-6,0,0.355,1,0
2023/12/23,Chat GPT,0,0.001165,0.1755,2,0.00185153379204148
2023/12/23,Chat-GPT,0,0.00034,0.189,1,0.00060620854613939
2023/12/24,ChatGPT,-0.5,0.000115,0.314,2,0.1062
2023/12/24,ChatGBT,-3,0,0.284,1,0
2023/12/24,ChatGTP,0,0.001085,0.178,2,0.0009
2023/12/24,ChadGPT,-1,0,0.317,1,0
2023/12/24,Chad GPT,-6,0,0.355,1,0
2023/12/24,Chat GPT,0,0.0011350000000000002,0.176,2,0.000911284879791213
2023/12/24,Chat-GPT,0,0.00033,0.189,1,0
2023/12/25,ChatGPT,-0.5,0.000105,0.3145,2,0.0812
2023/12/25,ChatGBT,-3,0,0.284,1,0
2023/12/25,ChatGTP,0,0.001045,0.1785,2,0
2023/12/25,ChadGPT,-1,0,0.317,1,0
2023/12/25,Chad GPT,-6,0,0.355,1,0
2023/12/25,Chat GPT,0,0.00113,0.1745,2,0.00152109664278888
2023/12/25,Chat-GPT,0,0.00038,0.186,1,0
2023/12/26,ChatGPT,-0.5,0.00012,0.3135,2,0.1249
2023/12/26,ChatGBT,-3,0,0.284,1,0
2023/12/26,ChatGTP,0,0.001765,0.173,2,0
2023/12/26,ChadGPT,-1,0,0.32,1,0
2023/12/26,Chad GPT,-6,0,0.355,1,0
2023/12/26,Chat GPT,0,0.00188,0.16849999999999998,2,0.0113684969848955
2023/12/26,Chat-GPT,0,0.00047,0.183,1,0
2023/12/27,ChatGPT,-0.5,0.00019,0.3105,2,0.231
2023/12/27,ChatGBT,-3,0,0.284,1,0
2023/12/27,ChatGTP,0,0.001805,0.16999999999999998,2,0
2023/12/27,ChadGPT,-1,0,0.318,1,0
2023/12/27,Chad GPT,-6,0,0.357,1,0
2023/12/27,Chat GPT,0,0.0018449999999999999,0.16899999999999998,2,0.00134234136319001
2023/12/27,Chat-GPT,0,0.00046,0.184,1,0
2023/12/28,ChatGPT,-0.5,0.00019,0.312,2,0.1869
2023/12/28,ChatGBT,-3,0,0.28,1,0
2023/12/28,ChatGTP,0,0.001775,0.16999999999999998,2,0
2023/12/28,ChadGPT,-1,0,0.318,1,0
2023/12/28,Chad GPT,-6,0,0.354,1,0
2023/12/28,Chat GPT,0,0.00181,0.16899999999999998,2,0.00152118532137982
2023/12/28,Chat-GPT,0,0.00045,0.184,1,0
2023/12/29,ChatGPT,-0.5,0.00018,0.3115,2,0.141
2023/12/29,ChatGBT,-1.5,5e-05,0.3225,2,0.0063
2023/12/29,ChatGTP,0,0.00405,0.1625,2,0
2023/12/29,ChadGPT,-1,0,0.32,1,0
2023/12/29,Chad GPT,-6,0,0.354,1,0
2023/12/29,Chat GPT,0,0.00387,0.23,2,0.0228159504032047
2023/12/29,Chat-GPT,0,0,0.35750000000000004,2,0.0345768886192021
2023/12/30,ChatGPT,-0.5,0.000165,0.312,2,0.1155
2023/12/30,ChatGBT,-1.333333333,2e-05,0.33166666666666667,3,0.0054
2023/12/30,ChatGTP,0,0.00033,0.187,1,0
2023/12/30,ChadGPT,-1,0,0.309,1,0
2023/12/30,Chad GPT,-6,0,0.351,1,0
2023/12/30,Chat GPT,-0.5,0,0.3035,2,0.0256151458848087
2023/12/30,Chat-GPT,-0.333333333,0,0.44,3,0.0358473047047481
2023/12/31,ChatGPT,-0.5,0.00017,0.3115,2,0.1288
2023/12/31,ChatGBT,-1,0.00179,0.2855,4,0
2023/12/31,ChatGTP,0,0.003855,0.163,2,0
2023/12/31,ChadGPT,-1,0,0.306,1,0
2023/12/31,Chad GPT,-6,0,0.351,1,0
2023/12/31,Chat GPT,-0.25,0.0037025,0.216,4,0.00162615637683314
2023/12/31,Chat-GPT,-0.75,0,0.24875,4,0.00117255152698993
2024/1/1,ChatGPT,-0.5,0.0002,0.311,2,0.2455
2024/1/1,ChatGBT,-1.2,0.0009939999999999999,0.1864,5,0
2024/1/1,ChatGTP,0,0.004215,0.161,2,0
2024/1/1,ChadGPT,-1,0,0.311,1,0
2024/1/1,Chad GPT,-6,0,0.35,1,0
2024/1/1,Chat GPT,-0.25,0.0025150000000000003,0.2245,4,0.000756008083072003
2024/1/1,Chat-GPT,-0.75,0,0.2545,4,0
2024/1/2,ChatGPT,-0.5,0.000165,0.3105,2,0.1495
2024/1/2,ChatGBT,-1,0.0017900000000000001,0.28125,4,0
2024/1/2,ChatGTP,0,0.0040950000000000005,0.162,2,0
2024/1/2,ChadGPT,-1,0,0.311,1,0
2024/1/2,Chad GPT,-6,0,0.347,1,0
2024/1/2,Chat GPT,-0.25,0.002405,0.22575,4,0.00126221135501942
2024/1/2,Chat-GPT,-0.75,0,0.26175,4,0
2024/1/3,ChatGPT,-0.5,0.000145,0.3095,2,0.1099
2024/1/3,ChatGBT,-1,0.0015,0.27899999999999997,4,0
2024/1/3,ChatGTP,0,0.003415,0.16399999999999998,2,0
2024/1/3,ChadGPT,-1,0,0.309,1,0
2024/1/3,Chad GPT,-6,0,0.349,1,0
2024/1/3,Chat GPT,-0.25,0.0025075,0.22325,4,0.0166597508239221
2024/1/3,Chat-GPT,-0.75,2.5e-06,0.265,4,0
2024/1/4,ChatGPT,-0.5,0.00015,0.309,2,0.1584
2024/1/4,ChatGBT,-1,0.0013675,0.27975,4,0
2024/1/4,ChatGTP,0,0.002915,0.16549999999999998,2,0.0006
2024/1/4,ChadGPT,-1,0,0.309,1,0
2024/1/4,Chad GPT,-6,0,0.334,1,0
2024/1/4,Chat GPT,-0.25,0.002515,0.21875,4,0.00160246836167733
2024/1/4,Chat-GPT,-0.75,2.5e-06,0.26175000000000004,4,0.000558662777814731
2024/1/5,ChatGPT,-0.5,0.000135,0.31,2,0.1376
2024/1/5,ChatGBT,-1,0.0012325,0.28025,4,0
2024/1/5,ChatGTP,0,0.0028450000000000003,0.16599999999999998,2,0.0006
2024/1/5,ChadGPT,-1,0,0.31,1,0
2024/1/5,Chad GPT,-6,0,0.314,1,0
2024/1/5,Chat GPT,-0.25,0.0024675,0.21875,4,0.000297161052029113
2024/1/5,Chat-GPT,-0.75,2.5e-06,0.26175000000000004,4,0.000297161052029113
2024/1/6,ChatGPT,-0.5,0.00011,0.311,2,0.0623
2024/1/6,ChatGBT,-1,0.0012675,0.27999999999999997,4,0
2024/1/6,ChatGTP,0,0.0021249999999999997,0.16999999999999998,2,0
2024/1/6,ChadGPT,-1,0,0.313,1,0
2024/1/6,Chad GPT,-6,0,0.303,1,0
2024/1/6,Chat GPT,-0.25,0.0020724999999999997,0.2195,4,0.00103271838137953
2024/1/6,Chat-GPT,-0.75,2.5e-06,0.26075000000000004,4,0.000427911914921922
2024/1/7,ChatGPT,-0.5,0.00011,0.3105,2,0.1241
2024/1/7,ChatGBT,-1,0.000955,0.2815,4,0
2024/1/7,ChatGTP,0,0.002065,0.16949999999999998,2,0
2024/1/7,ChadGPT,-1,0,0.314,1,0
2024/1/7,Chad GPT,-6,0,0.31,1,0
2024/1/7,Chat GPT,-0.25,0.00167,0.223,4,0.000911984520992168
2024/1/7,Chat-GPT,-0.75,0,0.2615,4,0
2024/1/8,ChatGPT,-0.5,0.00011,0.3105,2,0.1332
2024/1/8,ChatGBT,-1,0.0009350000000000001,0.28175,4,0
2024/1/8,ChatGTP,0,0.002055,0.16949999999999998,2,0
2024/1/8,ChadGPT,-1,0,0.314,1,0
2024/1/8,Chad GPT,-6,0,0.314,1,0
2024/1/8,Chat GPT,-0.25,0.0016575000000000001,0.223,4,0.00250501630687965
2024/1/8,Chat-GPT,-0.75,0,0.2615,4,0
2024/1/9,ChatGPT,-0.5,9.5e-05,0.3105,2,0.2442
2024/1/9,ChatGBT,-1,0.0009124999999999999,0.28175,4,0
2024/1/9,ChatGTP,0,0.002065,0.16999999999999998,2,0.0006
2024/1/9,ChadGPT,-1,0,0.314,1,0
2024/1/9,Chad GPT,-6,0,0.314,1,0
2024/1/9,Chat GPT,-0.25,0.0016575,0.2225,4,0.00141121508840108
2024/1/9,Chat-GPT,-0.75,0,0.261,4,0.0018816201178681
2024/1/10,ChatGPT,-0.5,8.5e-05,0.31,2,0.142
2024/1/10,ChatGBT,-1,0.0008775,0.2815,4,0
2024/1/10,ChatGTP,0,0.00197,0.17099999999999999,2,0
2024/1/10,ChadGPT,-1,0,0.314,1,0
2024/1/10,Chad GPT,-6,0,0.314,1,0
2024/1/10,Chat GPT,-0.25,0.0016,0.2225,4,0.00105916742736101
2024/1/10,Chat-GPT,-0.75,0,0.261,4,0
2024/1/11,ChatGPT,-0.5,8e-05,0.31,2,0.1535
2024/1/11,ChatGBT,-1,0.0008600000000000001,0.2815,4,0
2024/1/11,ChatGTP,0,0.00194,0.17099999999999999,2,0.0005
2024/1/11,ChadGPT,-1,0,0.314,1,0
2024/1/11,Chad GPT,-6,0,0.313,1,0
2024/1/11,Chat GPT,-0.25,0.00158,0.2225,4,0.00254193038815997
2024/1/11,Chat-GPT,-0.75,0,0.261,4,0.000554405927586139
2024/1/12,ChatGPT,-0.5,8.5e-05,0.3095,2,0.1269
2024/1/12,ChatGBT,-1,0.000835,0.28175,4,0
2024/1/12,ChatGTP,0,0.0024,0.16849999999999998,2,0.0006
2024/1/12,ChadGPT,-1,0,0.314,1,0
2024/1/12,Chad GPT,-6,0,0.313,1,0
2024/1/12,Chat GPT,-0.25,0.0017874999999999998,0.22175,4,0.00070022816380976
2024/1/12,Chat-GPT,-0.75,0,0.261,4,0
2024/1/13,ChatGPT,-0.5,7.5e-05,0.31,2,0.1047
2024/1/13,ChatGBT,-1,0.0008075000000000001,0.282,4,0
2024/1/13,ChatGTP,0,0.00187,0.17099999999999999,2,0
2024/1/13,ChadGPT,-1,0,0.314,1,0
2024/1/13,Chad GPT,-6,0,0.315,1,0
2024/1/13,Chat GPT,-0.25,0.00151,0.22275,4,0.00045981513606214
2024/1/13,Chat-GPT,-0.75,0,0.261,4,0
2024/1/14,ChatGPT,-0.5,7e-05,0.3105,2,0.0617
2024/1/14,ChatGBT,-1,0.0007850000000000001,0.282,4,0
2024/1/14,ChatGTP,0,0.001785,0.172,2,0
2024/1/14,ChadGPT,-1,0,0.313,1,0
2024/1/14,Chad GPT,-6,0,0.315,1,0
2024/1/14,Chat GPT,-0.25,0.0014550000000000001,0.223,4,0.000586275763494965
2024/1/14,Chat-GPT,-0.75,0,0.261,4,0
2024/1/15,ChatGPT,-0.5,6.5e-05,0.3105,2,0.1404
2024/1/15,ChatGBT,-1,0.0007650000000000001,0.28225,4,0
2024/1/15,ChatGTP,0,0.0018549999999999999,0.172,2,0.0007
2024/1/15,ChadGPT,-1,0,0.313,1,0
2024/1/15,Chad GPT,-6,0,0.315,1,0
2024/1/15,Chat GPT,-0.25,0.0014775,0.22275,4,0.000672058653715328
2024/1/15,Chat-GPT,-0.75,0,0.261,4,0.000672058653715328
2024/1/16,ChatGPT,-0.5,7e-05,0.3095,2,0.2057
2024/1/16,ChatGBT,-1,0.0007474999999999999,0.282,4,0
2024/1/16,ChatGTP,0,0.001825,0.17099999999999999,2,0
2024/1/16,ChadGPT,-1,0,0.313,1,0
2024/1/16,Chad GPT,-6,0,0.315,1,0
2024/1/16,Chat GPT,-0.25,0.00145,0.22275,4,0.0021351986880779
2024/1/16,Chat-GPT,-0.75,0,0.261,4,0
2024/1/17,ChatGPT,-0.5,7e-05,0.31,2,0.1514
2024/1/17,ChatGBT,-1,0.0007325000000000001,0.282,4,0
2024/1/17,ChatGTP,0,0.0017749999999999999,0.17149999999999999,2,0
2024/1/17,ChadGPT,-1,0,0.313,1,0
2024/1/17,Chad GPT,-6,0,0.315,1,0
2024/1/17,Chat GPT,-0.25,0.001415,0.22275,4,0.00100153027269258
2024/1/17,Chat-GPT,-0.75,0,0.261,4,0
2024/1/18,ChatGPT,-0.5,6.5e-05,0.31,2,0.1458
2024/1/18,ChatGBT,-1,0.0007099999999999999,0.28225,4,0
2024/1/18,ChatGTP,0,0.00173,0.17149999999999999,2,0
2024/1/18,ChadGPT,-1,0,0.313,1,0
2024/1/18,Chad GPT,-6,0,0.315,1,0
2024/1/18,Chat GPT,-0.25,0.0013775,0.22275,4,0.000963648223308525
2024/1/18,Chat-GPT,-0.75,0,0.261,4,0
2024/1/19,ChatGPT,-0.5,6.5e-05,0.31,2,0.1162
2024/1/19,ChatGBT,-1,0.0006975,0.282,4,0
2024/1/19,ChatGTP,0,0.001735,0.17149999999999999,2,0
2024/1/19,ChadGPT,-1,0,0.313,1,0
2024/1/19,Chad GPT,-6,0,0.315,1,0
2024/1/19,Chat GPT,-0.25,0.0013700000000000001,0.22275,4,0.00332650077075903
2024/1/19,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/20,ChatGPT,-0.5,7.5e-05,0.309,2,0.0826
2024/1/20,ChatGBT,-1,0.0006825,0.282,4,0
2024/1/20,ChatGTP,0,0.001815,0.16999999999999998,2,0.0009
2024/1/20,ChadGPT,-1,0,0.313,1,0
2024/1/20,Chad GPT,-6,0,0.315,1,0
2024/1/20,Chat GPT,-0.25,0.001395,0.2225,4,0.00104615399288173
2024/1/20,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/21,ChatGPT,-0.5,7e-05,0.31,2,0.0654
2024/1/21,ChatGBT,-1,0.000665,0.282,4,0
2024/1/21,ChatGTP,0,0.00174,0.17099999999999999,2,0
2024/1/21,ChadGPT,-1,0,0.313,1,0
2024/1/21,Chad GPT,-6,0,0.315,1,0
2024/1/21,Chat GPT,-0.25,0.0013475,0.22275,4,0.000947393501195683
2024/1/21,Chat-GPT,-0.75,0,0.2445,4,0.000653390357778792
2024/1/22,ChatGPT,-0.5,6.5e-05,0.3105,2,0.0814
2024/1/22,ChatGBT,-1,0.00065,0.28225,4,0
2024/1/22,ChatGTP,0,0.001695,0.17099999999999999,2,0
2024/1/22,ChadGPT,-1,0,0.313,1,0
2024/1/22,Chad GPT,-6,0,0.315,1,0
2024/1/22,Chat GPT,-0.25,0.0013175,0.223,4,0.0011180100622144
2024/1/22,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/23,ChatGPT,-0.5,6e-05,0.3105,2,0.0785
2024/1/23,ChatGBT,-1,0.0006375,0.28225,4,0
2024/1/23,ChatGTP,0,0.0016799999999999999,0.17099999999999999,2,0
2024/1/23,ChadGPT,-1,0,0.313,1,0
2024/1/23,Chad GPT,-6,0,0.315,1,0
2024/1/23,Chat GPT,-0.25,0.001305,0.223,4,0.00192570483951513
2024/1/23,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/24,ChatGPT,-0.5,6e-05,0.311,2,0.0872
2024/1/24,ChatGBT,-1,0.0006225,0.2825,4,0
2024/1/24,ChatGTP,0,0.001655,0.17149999999999999,2,0
2024/1/24,ChadGPT,-1,0,0.313,1,0
2024/1/24,Chad GPT,-6,0,0.315,1,0
2024/1/24,Chat GPT,-0.25,0.0012825,0.223,4,0.00205884534577818
2024/1/24,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/25,ChatGPT,-0.5,6.5e-05,0.3095,2,0.1714
2024/1/25,ChatGBT,-1,0.00061,0.2825,4,0
2024/1/25,ChatGTP,0,0.00163,0.17049999999999998,2,0
2024/1/25,ChadGPT,-1,0,0.313,1,0
2024/1/25,Chad GPT,-6,0,0.315,1,0
2024/1/25,Chat GPT,-0.25,0.0012599999999999998,0.223,4,0.00106140500308451
2024/1/25,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/26,ChatGPT,-0.5,6e-05,0.3095,2,0.0959
2024/1/26,ChatGBT,-1,0.000595,0.28225,4,0
2024/1/26,ChatGTP,0,0.0015949999999999998,0.17099999999999999,2,0
2024/1/26,ChadGPT,-1,0,0.313,1,0
2024/1/26,Chad GPT,-6,0,0.315,1,0
2024/1/26,Chat GPT,-0.25,0.001235,0.223,4,0.000608595956792271
2024/1/26,Chat-GPT,-0.75,0,0.24424999999999997,4,0.000608595956792271
2024/1/27,ChatGPT,-0.5,6e-05,0.3095,2,0.0912
2024/1/27,ChatGBT,-1,0.0008374999999999999,0.28025,4,0
2024/1/27,ChatGTP,0,0.00156,0.17099999999999999,2,0
2024/1/27,ChadGPT,-1,0,0.313,1,0
2024/1/27,Chad GPT,-6,0,0.319,1,0
2024/1/27,Chat GPT,-0.25,0.001335,0.222,4,0.000603644968801517
2024/1/27,Chat-GPT,-0.75,0,0.2445,4,0
2024/1/28,ChatGPT,-0.5,6e-05,0.3095,2,0.0699
2024/1/28,ChatGBT,-1,0.00082,0.27999999999999997,4,0
2024/1/28,ChatGTP,0,0.0015199999999999999,0.17099999999999999,2,0
2024/1/28,ChadGPT,-1,0,0.313,1,0
2024/1/28,Chad GPT,-6,0,0.319,1,0
2024/1/28,Chat GPT,-0.25,0.0013024999999999998,0.22175,4,0
2024/1/28,Chat-GPT,-0.75,0,0.24400000000000002,4,0.00222
2024/1/29,ChatGPT,-0.5,6e-05,0.3095,2,0.1045
2024/1/29,ChatGBT,-1,0.0007925,0.27999999999999997,4,0
2024/1/29,ChatGTP,0,0.001485,0.17149999999999999,2,0
2024/1/29,ChadGPT,-1,0,0.313,1,0
2024/1/29,Chad GPT,-6,0,0.317,1,0
2024/1/29,Chat GPT,-0.25,0.0012725,0.22175,4,0.000875
2024/1/29,Chat-GPT,-0.75,0,0.24400000000000002,4,0.0013125
2024/1/30,ChatGPT,-0.5,5e-05,0.31,2,0.1378
2024/1/30,ChatGBT,-1,0.0006425000000000001,0.27975,4,0.0015
2024/1/30,ChatGTP,0,0.001625,0.17099999999999999,2,0.001
2024/1/30,ChadGPT,-1,0,0.313,1,0
2024/1/30,Chad GPT,-6,0,0.312,1,0
2024/1/30,Chat GPT,-0.25,0.00129,0.2215,4,0.0005625
2024/1/30,Chat-GPT,-0.75,0,0.243,4,0
2024/1/31,ChatGPT,-0.5,5e-05,0.3105,2,0.1122
2024/1/31,ChatGBT,-1,0.00063,0.27975,4,0
2024/1/31,ChatGTP,0,0.0015999999999999999,0.17149999999999999,2,0
2024/1/31,ChadGPT,-1,0,0.313,1,0
2024/1/31,Chad GPT,-6,0,0.312,1,0
2024/1/31,Chat GPT,-0.25,0.0012699999999999999,0.2215,4,0.00156363636363636
2024/1/31,Chat-GPT,-0.75,0,0.24324999999999997,4,0
2024/2/1,ChatGPT,-0.5,4.5e-05,0.3105,2,0.0756
2024/2/1,ChatGBT,-1,0.0006125,0.27999999999999997,4,0
2024/2/1,ChatGTP,0,0.00156,0.17149999999999999,2,0
2024/2/1,ChadGPT,-1,0,0.313,1,0
2024/2/1,Chad GPT,-6,0,0.312,1,0
2024/2/1,Chat GPT,-0.25,0.0012425000000000001,0.2215,4,0.00144705882352941
2024/2/1,Chat-GPT,-0.75,0,0.24324999999999997,4,0
2024/2/2,ChatGPT,-0.5,4.5e-05,0.3095,2,0.1424
2024/2/2,ChatGBT,-1,0.000925,0.27699999999999997,4,0
2024/2/2,ChatGTP,0,0.001535,0.17099999999999999,2,0
2024/2/2,ChadGPT,-1,0,0.313,1,0
2024/2/2,Chad GPT,-6,0,0.317,1,0
2024/2/2,Chat GPT,-0.25,0.0013700000000000001,0.2205,4,0.00110625
2024/2/2,Chat-GPT,-0.75,0,0.243,4,0.00036875
2024/2/3,ChatGPT,-0.5,4.5e-05,0.308,2,0.0376
2024/2/3,ChatGBT,-1,0.0011875,0.27549999999999997,4,0
2024/2/3,ChatGTP,0,0.00154,0.17149999999999999,2,0
2024/2/3,ChadGPT,-1,0,0.312,1,0
2024/2/3,Chad GPT,-6,0,0.317,1,0
2024/2/3,Chat GPT,-0.25,0.0016825,0.2175,4,0.003
2024/2/3,Chat-GPT,-0.75,0,0.24224999999999997,4,0
2024/2/4,ChatGPT,-0.5,4e-05,0.309,2,0.049
2024/2/4,ChatGBT,-1,0.0011625000000000001,0.27599999999999997,4,0
2024/2/4,ChatGTP,0,0.00149,0.17149999999999999,2,0
2024/2/4,ChadGPT,-1,0,0.312,1,0
2024/2/4,Chad GPT,-6,0,0.317,1,0
2024/2/4,Chat GPT,-0.25,0.00164,0.2175,4,0.0008
2024/2/4,Chat-GPT,-0.75,0,0.2425,4,0
2024/2/5,ChatGPT,-0.5,4e-05,0.3095,2,0.0689
2024/2/5,ChatGBT,-1,0.001135,0.27599999999999997,4,0
2024/2/5,ChatGTP,0,0.0014650000000000002,0.17149999999999999,2,0
2024/2/5,ChadGPT,-1,0,0.312,1,0
2024/2/5,Chad GPT,-6,0,0.316,1,0
2024/2/5,Chat GPT,-0.25,0.0016150000000000001,0.2175,4,0.0007
2024/2/5,Chat-GPT,-0.75,0,0.2425,4,0
2024/2/6,ChatGPT,-0.5,4e-05,0.309,2,0.1286
2024/2/6,ChatGBT,-1,0.0011225,0.27625,4,0.0005
2024/2/6,ChatGTP,0,0.0014550000000000001,0.17149999999999999,2,0
2024/2/6,ChadGPT,-1,0,0.312,1,0
2024/2/6,Chad GPT,-6,0,0.316,1,0
2024/2/6,Chat GPT,-0.25,0.001595,0.21775,4,0.00149090909090909
2024/2/6,Chat-GPT,-0.75,0,0.2425,4,0.000372727272727273
2024/2/7,ChatGPT,-0.5,4e-05,0.309,2,0.0884
2024/2/7,ChatGBT,-1,0.00084,0.27775,4,0
2024/2/7,ChatGTP,0,0.0014000000000000002,0.172,2,0
2024/2/7,ChadGPT,-1,0,0.313,1,0
2024/2/7,Chad GPT,-6,0,0.316,1,0
2024/2/7,Chat GPT,-0.25,0.001255,0.221,4,0.000475
2024/2/7,Chat-GPT,-0.75,0,0.24324999999999997,4,0
2024/2/8,ChatGPT,-0.5,4e-05,0.3085,2,0.1332
2024/2/8,ChatGBT,-1,0.000825,0.27775,4,0
2024/2/8,ChatGTP,0,0.0013900000000000002,0.172,2,0
2024/2/8,ChadGPT,-1,0,0.313,1,0
2024/2/8,Chad GPT,-6,0,0.316,1,0
2024/2/8,Chat GPT,-0.25,0.001245,0.221,4,0.00196
2024/2/8,Chat-GPT,-0.75,0,0.24324999999999997,4,0
2024/2/9,ChatGPT,-0.5,4e-05,0.3085,2,0.1145
2024/2/9,ChatGBT,-1,0.0008225,0.27699999999999997,4,0
2024/2/9,ChatGTP,0,0.00135,0.172,2,0.0005
2024/2/9,ChadGPT,-1,0,0.311,1,0.0005
2024/2/9,Chad GPT,-6,0,0.316,1,0
2024/2/9,Chat GPT,-0.25,0.0012225,0.22075,4,0.00224
2024/2/9,Chat-GPT,-0.75,0,0.243,4,0.00096
2024/2/10,ChatGPT,-0.5,3.5e-05,0.3085,2,0.0553
2024/2/10,ChatGBT,-1,0.0010575,0.27599999999999997,4,0
2024/2/10,ChatGTP,0,0.0013150000000000002,0.172,2,0
2024/2/10,ChadGPT,-1,0,0.31,1,0
2024/2/10,Chad GPT,-6,0,0.316,1,0
2024/2/10,Chat GPT,-0.25,0.0014875,0.218,4,0.00045
2024/2/10,Chat-GPT,-0.75,0,0.2425,4,0
2024/2/11,ChatGPT,-0.5,3.5e-05,0.309,2,0.0372
2024/2/11,ChatGBT,-1,0.0010425,0.27575,4,0
2024/2/11,ChatGTP,0,0.0013100000000000002,0.172,2,0
2024/2/11,ChadGPT,-1,0,0.31,1,0
2024/2/11,Chad GPT,-6,0,0.316,1,0
2024/2/11,Chat GPT,-0.25,0.0014775,0.21775,4,0.002625
2024/2/11,Chat-GPT,-0.75,0,0.2425,4,0
2024/2/12,ChatGPT,-0.5,3.5e-05,0.309,2,0.0637
2024/2/12,ChatGBT,-1,0.0010249999999999999,0.27599999999999997,4,0
2024/2/12,ChatGTP,0,0.0012900000000000001,0.172,2,0
2024/2/12,ChadGPT,-1,0,0.31,1,0
2024/2/12,Chad GPT,-6,0,0.316,1,0
2024/2/12,Chat GPT,-0.25,0.0014550000000000001,0.218,4,0.00110769230769231
2024/2/12,Chat-GPT,-0.75,0,0.2425,4,0
2024/2/13,ChatGPT,-0.5,3.5e-05,0.309,2,0.1163
2024/2/13,ChatGBT,-1,0.00101,0.27575,4,0
2024/2/13,ChatGTP,0,0.0012950000000000001,0.172,2,0
2024/2/13,ChadGPT,-1,0,0.31,1,0
2024/2/13,Chad GPT,-6,0,0.316,1,0
2024/2/13,Chat GPT,-0.25,0.0014475,0.21775,4,0.00267647058823529
2024/2/13,Chat-GPT,-0.75,0,0.2425,4,0.000382352941176471
2024/2/14,ChatGPT,-0.5,3.5e-05,0.3095,2,0.1322
2024/2/14,ChatGBT,-1,0.0009925,0.27599999999999997,4,0
2024/2/14,ChatGTP,0,0.00127,0.172,2,0
2024/2/14,ChadGPT,-1,0,0.31,1,0
2024/2/14,Chad GPT,-6,0,0.316,1,0
2024/2/14,Chat GPT,-0.25,0.0014225000000000002,0.218,4,0.0010962962962963
2024/2/14,Chat-GPT,-0.75,0,0.2425,4,0
2024/2/15,ChatGPT,-0.5,3.5e-05,0.309,2,0.1147
2024/2/15,ChatGBT,-1,0.0009725000000000001,0.27599999999999997,4,0
2024/2/15,ChatGTP,0,0.001255,0.172,2,0
2024/2/15,ChadGPT,-1,0,0.31,1,0
2024/2/15,Chad GPT,-6,0,0.316,1,0
2024/2/15,Chat GPT,-0.25,0.0014025,0.218,4,0.001715
2024/2/15,Chat-GPT,-0.75,0,0.2425,4,0.000245
2024/2/16,ChatGPT,-0.5,3.5e-05,0.309,2,0.0903
2024/2/16,ChatGBT,-1,0.0007325000000000001,0.27749999999999997,4,0
2024/2/16,ChatGTP,0,0.00126,0.17149999999999999,2,0
2024/2/16,ChadGPT,-1,0,0.311,1,0
2024/2/16,Chad GPT,-6,0,0.316,1,0
2024/2/16,Chat GPT,-0.25,0.00114,0.22025,4,0.00384347826086957
2024/2/16,Chat-GPT,-0.75,0,0.24324999999999997,4,0
2024/2/17,ChatGPT,-0.5,3.5e-05,0.309,2,0.0862
2024/2/17,ChatGBT,-1,0.0007175,0.27749999999999997,4,0
2024/2/17,ChatGTP,0,0.0012250000000000002,0.172,2,0
2024/2/17,ChadGPT,-1,0,0.311,1,0
2024/2/17,Chad GPT,-6,0,0.316,1,0
2024/2/17,Chat GPT,-0.25,0.00111,0.2205,4,0
2024/2/17,Chat-GPT,-0.75,0,0.24324999999999997,4,0.0003
2024/2/18,ChatGPT,-0.5,3e-05,0.309,2,0.0655
2024/2/18,ChatGBT,-1,0.0006975,0.27749999999999997,4,0
2024/2/18,ChatGTP,0,0.0012000000000000001,0.172,2,0
2024/2/18,ChadGPT,-1,0,0.311,1,0
2024/2/18,Chad GPT,-6,0,0.316,1,0
2024/2/18,Chat GPT,-0.25,0.0010925000000000002,0.2205,4,0.001
2024/2/18,Chat-GPT,-0.75,0,0.243,4,0
2024/2/19,ChatGPT,-0.5,3.5e-05,0.3085,2,0.1171
2024/2/19,ChatGBT,-1,0.000685,0.27749999999999997,4,0
2024/2/19,ChatGTP,0,0.001195,0.17149999999999999,2,0
2024/2/19,ChadGPT,-1,0,0.311,1,0
2024/2/19,Chad GPT,-6,0,0.316,1,0
2024/2/19,Chat GPT,-0.25,0.00108,0.2205,4,0.00239166666666667
2024/2/19,Chat-GPT,-0.75,0,0.243,4,0
